INPUT:phrase	OUTPUT:audio_record	HINT:text	ASSIGNMENT:link	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
67888145887541	dadb1b41-3cea-46e1-88db-31e85fc650d7		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9126b52da0121abee36	0000980fe9--5e19c9126b52da0121abee36	6e0725b54aa2189690ce2d239ecea767	SUBMITTED	2020-01-11T13:09:38.982		
30620438327138	0b08ce35-6097-41cd-bcac-312638bd6d4a		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9126b52da0121abee36	0000980fe9--5e19c9126b52da0121abee36	6e0725b54aa2189690ce2d239ecea767	SUBMITTED	2020-01-11T13:09:38.982		
80120750445695	85d194c9-5e22-4e4b-9028-86f674a934bb		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9126b52da0121abee36	0000980fe9--5e19c9126b52da0121abee36	6e0725b54aa2189690ce2d239ecea767	SUBMITTED	2020-01-11T13:09:38.982		
14063437178790	20a0b225-4ec4-4efd-a254-5fcc70acf3f5		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9126b52da0121abee36	0000980fe9--5e19c9126b52da0121abee36	6e0725b54aa2189690ce2d239ecea767	SUBMITTED	2020-01-11T13:09:38.982		
15746728423777	2f3b5aea-e520-46ed-a4e1-1a103d6527e2		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9126b52da0121abee36	0000980fe9--5e19c9126b52da0121abee36	6e0725b54aa2189690ce2d239ecea767	SUBMITTED	2020-01-11T13:09:38.982		
62292343776302	f17933c4-9077-4404-ac24-9fab4c7ca110		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9126b52da0121abee36	0000980fe9--5e19c9126b52da0121abee36	6e0725b54aa2189690ce2d239ecea767	SUBMITTED	2020-01-11T13:09:38.982		
66226722209132	54b577a7-57ae-4b0f-a23a-cbf4a961acad		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9126b52da0121abee36	0000980fe9--5e19c9126b52da0121abee36	6e0725b54aa2189690ce2d239ecea767	SUBMITTED	2020-01-11T13:09:38.982		
44306522546779	3216f8a7-f47b-4936-beec-c12f1496f233		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9126b52da0121abee36	0000980fe9--5e19c9126b52da0121abee36	6e0725b54aa2189690ce2d239ecea767	SUBMITTED	2020-01-11T13:09:38.982		
42321437101679	0cb0b76b-55e2-4805-801e-5cc89bbb7137		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9126b52da0121abee36	0000980fe9--5e19c9126b52da0121abee36	6e0725b54aa2189690ce2d239ecea767	SUBMITTED	2020-01-11T13:09:38.982		
									
36630443437283	3b40f159-4c13-464b-9160-83b394cb40d2		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c948046a7701220ffcc4	0000980fe9--5e19c948046a7701220ffcc4	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:10:32.670		
16269120713097	65cb9ca7-5c82-407d-a5eb-e2305ab66119		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c948046a7701220ffcc4	0000980fe9--5e19c948046a7701220ffcc4	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:10:32.670		
39001442364400	3ce13f6b-ef5a-40a7-bd3e-bd999e91de02		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c948046a7701220ffcc4	0000980fe9--5e19c948046a7701220ffcc4	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:10:32.670		
61451434991104	e907e782-e6c7-442a-a836-230f08936000		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c948046a7701220ffcc4	0000980fe9--5e19c948046a7701220ffcc4	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:10:32.670		
67809449595321	c4f640f7-c397-4cf5-a1be-8ec6ae03b570		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c948046a7701220ffcc4	0000980fe9--5e19c948046a7701220ffcc4	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:10:32.670		
40462139892167	1814503f-f994-4c08-af16-aae77e695845		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c948046a7701220ffcc4	0000980fe9--5e19c948046a7701220ffcc4	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:10:32.670		
36370230099507	a615f284-9dc7-401a-975b-80e1ab3317c8		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c948046a7701220ffcc4	0000980fe9--5e19c948046a7701220ffcc4	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:10:32.670		
45655836948267	d7086961-bf88-4262-aed2-fcbd43c2acc0		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c948046a7701220ffcc4	0000980fe9--5e19c948046a7701220ffcc4	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:10:32.670		
42352234142534	63bd11bb-fa2b-4869-a8a8-bcb0993b6256		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c948046a7701220ffcc4	0000980fe9--5e19c948046a7701220ffcc4	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:10:32.670		
62447746446004	513cec2d-a647-47e9-bb31-613429a52ac8		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c948046a7701220ffcc4	0000980fe9--5e19c948046a7701220ffcc4	f7bc77e9e7e0c11d420179919f5a2269	SUBMITTED	2020-01-11T13:10:32.670		
									
16926229008249	4c168149-a872-48dd-9ddd-805322ab7f10		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c951254824011fab1d86	0000980fe9--5e19c951254824011fab1d86	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:10:41.270		
42344142962397	41ca1265-d9df-4bad-83cf-7cd5619f3718		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c951254824011fab1d86	0000980fe9--5e19c951254824011fab1d86	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:10:41.270		
34626743301074	5392ae66-5308-45db-9372-38eeb000a535		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c951254824011fab1d86	0000980fe9--5e19c951254824011fab1d86	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:10:41.270		
64152121610977	0ae00b48-fc89-48e7-be31-3d65dbceacb0		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c951254824011fab1d86	0000980fe9--5e19c951254824011fab1d86	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:10:41.270		
20085650032179	44bc2a05-1f8a-48a9-97bb-fac336e6b423		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c951254824011fab1d86	0000980fe9--5e19c951254824011fab1d86	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:10:41.270		
41222636063984	2be29716-9673-4690-bf6e-6b2b3afeec00		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c951254824011fab1d86	0000980fe9--5e19c951254824011fab1d86	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:10:41.270		
65235631834848	63dd5e95-5701-4fb4-862b-5adec1e503d8		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c951254824011fab1d86	0000980fe9--5e19c951254824011fab1d86	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:10:41.270		
44237634075225	692df4f5-2d3e-4a5d-95fa-3f02245fdfe5		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c951254824011fab1d86	0000980fe9--5e19c951254824011fab1d86	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:10:41.270		
40094142927088	45785684-7a90-43e1-9d31-90ef2aa73d46		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c951254824011fab1d86	0000980fe9--5e19c951254824011fab1d86	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:10:41.270		
15718649376548	ee0cfa35-4e03-495f-b2ec-9da298755f5e		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c951254824011fab1d86	0000980fe9--5e19c951254824011fab1d86	111e1efb971d738c4986e49b83ee957a	SUBMITTED	2020-01-11T13:10:41.270		
									
36900332536732	4e9ee23f-507a-4db9-9f75-da89b4c0a916		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c971ba4166011e9d46d2	0000980fe9--5e19c971ba4166011e9d46d2	490b61c8246e897184e26a1e6cd0d83c	SUBMITTED	2020-01-11T13:11:13.912		
15206749571616	55d73542-6501-47aa-87a7-ae8e5ab48af2		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c971ba4166011e9d46d2	0000980fe9--5e19c971ba4166011e9d46d2	490b61c8246e897184e26a1e6cd0d83c	SUBMITTED	2020-01-11T13:11:13.912		
29651024175011	26fb20d0-4766-4de1-a72a-37962d120508		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c971ba4166011e9d46d2	0000980fe9--5e19c971ba4166011e9d46d2	490b61c8246e897184e26a1e6cd0d83c	SUBMITTED	2020-01-11T13:11:13.912		
39635137112641	111ac51e-fff5-4b7c-99a2-ed1dc18e7d29		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c971ba4166011e9d46d2	0000980fe9--5e19c971ba4166011e9d46d2	490b61c8246e897184e26a1e6cd0d83c	SUBMITTED	2020-01-11T13:11:13.912		
34681725809931	9116acc3-c78e-4ecc-984d-a96e1bb935b8		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c971ba4166011e9d46d2	0000980fe9--5e19c971ba4166011e9d46d2	490b61c8246e897184e26a1e6cd0d83c	SUBMITTED	2020-01-11T13:11:13.912		
62639342832071	d9990618-28ba-4ccb-8774-39b3c5061114		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c971ba4166011e9d46d2	0000980fe9--5e19c971ba4166011e9d46d2	490b61c8246e897184e26a1e6cd0d83c	SUBMITTED	2020-01-11T13:11:13.912		
65272622665166	108ba89a-a8d4-4a0d-91a1-c3bbe86b8073		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c971ba4166011e9d46d2	0000980fe9--5e19c971ba4166011e9d46d2	490b61c8246e897184e26a1e6cd0d83c	SUBMITTED	2020-01-11T13:11:13.912		
44559024631362	3273ade9-a4a0-451b-92a2-1b9ae52def16		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c971ba4166011e9d46d2	0000980fe9--5e19c971ba4166011e9d46d2	490b61c8246e897184e26a1e6cd0d83c	SUBMITTED	2020-01-11T13:11:13.912		
21403122357626	44dfa570-089f-421a-9bae-71f5c1c72b14		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c971ba4166011e9d46d2	0000980fe9--5e19c971ba4166011e9d46d2	490b61c8246e897184e26a1e6cd0d83c	SUBMITTED	2020-01-11T13:11:13.912		
43378029321228	2c32d38d-6c22-4fee-9505-148ebd530712		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c971ba4166011e9d46d2	0000980fe9--5e19c971ba4166011e9d46d2	490b61c8246e897184e26a1e6cd0d83c	SUBMITTED	2020-01-11T13:11:13.912		
									
43089929146803	b28b4da4-ea93-4649-8638-cbb771436d6e		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c980dddbf7010ff95bd2	0000980fe9--5e19c980dddbf7010ff95bd2	b9ae9414c7681f257be566ee27e1e7e7	SUBMITTED	2020-01-11T13:11:28.257		
18414441894286	58c17a26-77e5-490e-85a2-7211f831e1d5		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c980dddbf7010ff95bd2	0000980fe9--5e19c980dddbf7010ff95bd2	b9ae9414c7681f257be566ee27e1e7e7	SUBMITTED	2020-01-11T13:11:28.257		
39377029654968	1b215a33-41e5-4645-bfde-e7d7e5598a0b		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c980dddbf7010ff95bd2	0000980fe9--5e19c980dddbf7010ff95bd2	b9ae9414c7681f257be566ee27e1e7e7	SUBMITTED	2020-01-11T13:11:28.257		
66851640137702	bde10fae-354a-4402-83b1-2ff51b6b0446		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c980dddbf7010ff95bd2	0000980fe9--5e19c980dddbf7010ff95bd2	b9ae9414c7681f257be566ee27e1e7e7	SUBMITTED	2020-01-11T13:11:28.257		
68752829309799	88e55d59-abfb-42a6-b7ba-68251ad4df1a		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c980dddbf7010ff95bd2	0000980fe9--5e19c980dddbf7010ff95bd2	b9ae9414c7681f257be566ee27e1e7e7	SUBMITTED	2020-01-11T13:11:28.257		
60725123836351	a4661654-0403-48da-ab9f-514584331207		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c980dddbf7010ff95bd2	0000980fe9--5e19c980dddbf7010ff95bd2	b9ae9414c7681f257be566ee27e1e7e7	SUBMITTED	2020-01-11T13:11:28.257		
42264447166545	d070f43f-9642-48c8-98b3-14c38c75cdfd		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c980dddbf7010ff95bd2	0000980fe9--5e19c980dddbf7010ff95bd2	b9ae9414c7681f257be566ee27e1e7e7	SUBMITTED	2020-01-11T13:11:28.257		
42551124292599	09bac6ca-8462-4311-be24-2e758d070e7e		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c980dddbf7010ff95bd2	0000980fe9--5e19c980dddbf7010ff95bd2	b9ae9414c7681f257be566ee27e1e7e7	SUBMITTED	2020-01-11T13:11:28.257		
43381829248039	8da9cd6b-e9ef-44bc-9e27-361edde23eb6		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c980dddbf7010ff95bd2	0000980fe9--5e19c980dddbf7010ff95bd2	b9ae9414c7681f257be566ee27e1e7e7	SUBMITTED	2020-01-11T13:11:28.257		
18163340039105	6786bd28-6268-48de-a637-21bc1667c8f9		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c980dddbf7010ff95bd2	0000980fe9--5e19c980dddbf7010ff95bd2	b9ae9414c7681f257be566ee27e1e7e7	SUBMITTED	2020-01-11T13:11:28.257		
									
34707850765765	b2b3d53a-5dbb-440f-8de6-c7adbff78930		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c3b701e6011fc2ca46	0000980fe9--5e19c9c3b701e6011fc2ca46	7e904cb1b5a39d7a926dbf9005921473	SUBMITTED	2020-01-11T13:12:35.981		
36310033089534	2c962cf0-a5e6-42c8-9e5c-17300000e664		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c3b701e6011fc2ca46	0000980fe9--5e19c9c3b701e6011fc2ca46	7e904cb1b5a39d7a926dbf9005921473	SUBMITTED	2020-01-11T13:12:35.981		
18712129935918	8637293d-e09d-487f-b594-7aa7ab7aa858		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c3b701e6011fc2ca46	0000980fe9--5e19c9c3b701e6011fc2ca46	7e904cb1b5a39d7a926dbf9005921473	SUBMITTED	2020-01-11T13:12:35.981		
39792047648957	4bba0fd6-0df4-4727-891e-e3252c5e862c		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c3b701e6011fc2ca46	0000980fe9--5e19c9c3b701e6011fc2ca46	7e904cb1b5a39d7a926dbf9005921473	SUBMITTED	2020-01-11T13:12:35.981		
16425036180983	9e7d04d5-7cbd-40ce-9153-4c62cd7e70ab		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c3b701e6011fc2ca46	0000980fe9--5e19c9c3b701e6011fc2ca46	7e904cb1b5a39d7a926dbf9005921473	SUBMITTED	2020-01-11T13:12:35.981		
66632950537006	d59c2324-8197-4b4c-9a87-509baa97a52d		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c3b701e6011fc2ca46	0000980fe9--5e19c9c3b701e6011fc2ca46	7e904cb1b5a39d7a926dbf9005921473	SUBMITTED	2020-01-11T13:12:35.981		
68921050036716	393e94f5-1321-4ff8-a167-b1e401a94101		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c3b701e6011fc2ca46	0000980fe9--5e19c9c3b701e6011fc2ca46	7e904cb1b5a39d7a926dbf9005921473	SUBMITTED	2020-01-11T13:12:35.981		
46271133521805	a2a818c1-2c77-4aa8-92ca-398365575b2c		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c3b701e6011fc2ca46	0000980fe9--5e19c9c3b701e6011fc2ca46	7e904cb1b5a39d7a926dbf9005921473	SUBMITTED	2020-01-11T13:12:35.981		
67873329983454	14c8ba6c-3a73-476e-a2ba-532fe6de275c		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c3b701e6011fc2ca46	0000980fe9--5e19c9c3b701e6011fc2ca46	7e904cb1b5a39d7a926dbf9005921473	SUBMITTED	2020-01-11T13:12:35.981		
60110742993552	19ab8c71-b9b6-4273-a9af-13de5077afb9		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c3b701e6011fc2ca46	0000980fe9--5e19c9c3b701e6011fc2ca46	7e904cb1b5a39d7a926dbf9005921473	SUBMITTED	2020-01-11T13:12:35.981		
									
29653422124882	5fb4546b-2fbb-4c2e-bc6c-8da1fe8ff007		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c5f0fb3d0110b4c827	0000980fe9--5e19c9c5f0fb3d0110b4c827	42a8dba49def8f4a7689c08bc2402813	SUBMITTED	2020-01-11T13:12:37.016		
16476228648002	f4cbfa6f-1f34-43e2-9a4a-6ac47eb8f65d		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c5f0fb3d0110b4c827	0000980fe9--5e19c9c5f0fb3d0110b4c827	42a8dba49def8f4a7689c08bc2402813	SUBMITTED	2020-01-11T13:12:37.016		
66683246199897	c4558325-6bd4-49ef-9d02-4f4d440476f9		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c5f0fb3d0110b4c827	0000980fe9--5e19c9c5f0fb3d0110b4c827	42a8dba49def8f4a7689c08bc2402813	SUBMITTED	2020-01-11T13:12:37.016		
38613222686667	ab3160b5-eaf0-4f68-8cf0-e6bea93ff5fd		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c5f0fb3d0110b4c827	0000980fe9--5e19c9c5f0fb3d0110b4c827	42a8dba49def8f4a7689c08bc2402813	SUBMITTED	2020-01-11T13:12:37.016		
99200248257080	a0558368-dc5a-49ed-9f43-ed16cd3d77ef		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c5f0fb3d0110b4c827	0000980fe9--5e19c9c5f0fb3d0110b4c827	42a8dba49def8f4a7689c08bc2402813	SUBMITTED	2020-01-11T13:12:37.016		
65969628478646	bbd06f0e-2694-4fea-9456-0e8201d7f3db		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c5f0fb3d0110b4c827	0000980fe9--5e19c9c5f0fb3d0110b4c827	42a8dba49def8f4a7689c08bc2402813	SUBMITTED	2020-01-11T13:12:37.016		
80137039487666	f0d622e7-c8e1-4668-a257-c2be51d150c0		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c5f0fb3d0110b4c827	0000980fe9--5e19c9c5f0fb3d0110b4c827	42a8dba49def8f4a7689c08bc2402813	SUBMITTED	2020-01-11T13:12:37.016		
80278547169870	3885ce50-851e-46a9-89e9-2093497c48e3		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c5f0fb3d0110b4c827	0000980fe9--5e19c9c5f0fb3d0110b4c827	42a8dba49def8f4a7689c08bc2402813	SUBMITTED	2020-01-11T13:12:37.016		
41634020630922	5e95cc5c-b57d-47e0-b486-7d3dc6b4bd90		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c5f0fb3d0110b4c827	0000980fe9--5e19c9c5f0fb3d0110b4c827	42a8dba49def8f4a7689c08bc2402813	SUBMITTED	2020-01-11T13:12:37.016		
42754046466462	428b2a3d-b32a-46a2-9175-d84f0da32792		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c5f0fb3d0110b4c827	0000980fe9--5e19c9c5f0fb3d0110b4c827	42a8dba49def8f4a7689c08bc2402813	SUBMITTED	2020-01-11T13:12:37.016		
									
16352343760419	5cbb4c65-9f1f-4daf-9c59-93e7e5c60c54		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c7b59afa0116cdb00c	0000980fe9--5e19c9c7b59afa0116cdb00c	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:12:39.168		
43129836535335	b98b0865-9040-4035-999d-fd8107709f51		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c7b59afa0116cdb00c	0000980fe9--5e19c9c7b59afa0116cdb00c	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:12:39.168		
18763830823391	46d6677a-1608-43a2-9fe1-590eac6419ad		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c7b59afa0116cdb00c	0000980fe9--5e19c9c7b59afa0116cdb00c	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:12:39.168		
43105239847275	6a611543-e1ae-4fa8-ba00-14fee4cb3e85		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c7b59afa0116cdb00c	0000980fe9--5e19c9c7b59afa0116cdb00c	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:12:39.168		
30303040254008	faccfa6c-d95b-4e5c-9ea5-e079973c79ca		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c7b59afa0116cdb00c	0000980fe9--5e19c9c7b59afa0116cdb00c	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:12:39.168		
65866847088765	7204d91c-ace3-49c8-bb47-caf15e7b74b0		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c7b59afa0116cdb00c	0000980fe9--5e19c9c7b59afa0116cdb00c	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:12:39.168		
17129827937099	f571fa36-f813-4718-8e19-aab79551f066		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c7b59afa0116cdb00c	0000980fe9--5e19c9c7b59afa0116cdb00c	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:12:39.168		
66454043252289	eccea698-582b-4f06-8e96-affcdc195d8d		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c7b59afa0116cdb00c	0000980fe9--5e19c9c7b59afa0116cdb00c	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:12:39.168		
15273434242298	1aecbaf4-d55c-41ef-a2f3-912ea33b031d		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c7b59afa0116cdb00c	0000980fe9--5e19c9c7b59afa0116cdb00c	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:12:39.168		
24921630224560	9b51a570-8aab-4442-a548-b4d2d76347d3		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9c7b59afa0116cdb00c	0000980fe9--5e19c9c7b59afa0116cdb00c	b60dacba1943615e5b52b73257eda019	SUBMITTED	2020-01-11T13:12:39.168		
									
42298536111765	35a3ad13-73f8-479b-b3dc-c8bb12c947c3		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9ed538f39011f28acc1	0000980fe9--5e19c9ed538f39011f28acc1	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:13:17.444		
45338826782811	b00da507-2ba8-49e8-bb41-7d7e6f2f8fb4		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9ed538f39011f28acc1	0000980fe9--5e19c9ed538f39011f28acc1	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:13:17.444		
35328648879366	99947987-a66c-4572-b112-48d3143f6fcc		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9ed538f39011f28acc1	0000980fe9--5e19c9ed538f39011f28acc1	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:13:17.444		
16942639846196	352cb02e-2f92-40cc-aa5b-3c8d26757fdf		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9ed538f39011f28acc1	0000980fe9--5e19c9ed538f39011f28acc1	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:13:17.444		
63286832237060	94d09347-a24f-4d2d-b3b4-29fcd009025b		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9ed538f39011f28acc1	0000980fe9--5e19c9ed538f39011f28acc1	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:13:17.444		
43115649331974	d7d44330-5565-4b79-9a88-14f83881a778		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9ed538f39011f28acc1	0000980fe9--5e19c9ed538f39011f28acc1	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:13:17.444		
62619534838050	b070853c-435d-440c-a4a9-0dc055022a85		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9ed538f39011f28acc1	0000980fe9--5e19c9ed538f39011f28acc1	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:13:17.444		
80089524378242	5a8c8c77-02b7-44df-9e7c-7f0cba50e779		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9ed538f39011f28acc1	0000980fe9--5e19c9ed538f39011f28acc1	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:13:17.444		
67552142925703	04293873-a5fb-4adb-9028-5f317df51d3e		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9ed538f39011f28acc1	0000980fe9--5e19c9ed538f39011f28acc1	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:13:17.444		
66453347562186	4531e446-425a-429b-9fd8-1429b5c77fe9		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19c9ed538f39011f28acc1	0000980fe9--5e19c9ed538f39011f28acc1	4bfec3d62efbc153a899b580b9faead8	SUBMITTED	2020-01-11T13:13:17.444		
									
30917147031426	8df60cf7-4217-4dad-bff8-1d2b3f6f2fd4		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19ca471b254f0124099b0f	0000980fe9--5e19ca471b254f0124099b0f	5d3ebf1f82698edd393fd38bed819176	SUBMITTED	2020-01-11T13:14:47.395		
60733023118408	908df0e5-8efa-4b3f-92c9-926a6a8bba88		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19ca471b254f0124099b0f	0000980fe9--5e19ca471b254f0124099b0f	5d3ebf1f82698edd393fd38bed819176	SUBMITTED	2020-01-11T13:14:47.395		
19223938814701	8fb3eec9-b758-4a50-81aa-a319da64a94e		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19ca471b254f0124099b0f	0000980fe9--5e19ca471b254f0124099b0f	5d3ebf1f82698edd393fd38bed819176	SUBMITTED	2020-01-11T13:14:47.395		
30251022620863	b90c07a3-cf95-4051-a8ff-544657e871ce		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19ca471b254f0124099b0f	0000980fe9--5e19ca471b254f0124099b0f	5d3ebf1f82698edd393fd38bed819176	SUBMITTED	2020-01-11T13:14:47.395		
16389922781251	a6519f36-ddf8-447f-be28-31f522a356d9		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19ca471b254f0124099b0f	0000980fe9--5e19ca471b254f0124099b0f	5d3ebf1f82698edd393fd38bed819176	SUBMITTED	2020-01-11T13:14:47.395		
46280946477254	896c5520-45d6-46ef-ad4a-e135523ddc46		https://toloka.yandex.ru/task/9965545/0000980fe9--5e19ca471b254f0124099b0f	0000980fe9--5e19ca471b254f0124099b0f	5d3ebf1f82698edd393fd38bed819176	SUBMITTED	2020-01-11T13:14:47.395		
